date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-04 16:40:09,CNN,,486,146,565,"Republicans are daring House Speaker Nancy Pelosi to hold a formal impeachment vote against President Trump, new Republican National Committee talking points obtained by CNN indicate.",,,,1180160688926416897,https://twitter.com/CNN/status/1180160688926416897
2019-10-04 16:30:16,CNN,,157,82,276,"As President Trump urged yet another foreign government to investigate one of his political rivals -- this time in full view of cameras and microphones -- White House aides and allies of the President were bracing for a bitter standoff with Congress.",,,,1180158201448292357,https://twitter.com/CNN/status/1180158201448292357
2019-10-04 16:20:00,CNN,,29,82,450,"Watch Emily Zamourka's emotional reunion with the LAPD officer who filmed her singing opera in a subway station. Zamourka, who's been homeless for a couple of years, has reportedly been offered a record deal following the viral video's popularity. https://cnn.it/30LLFuk",,,,1180155618021105664,https://twitter.com/CNN/status/1180155618021105664
2019-10-04 16:18:40,CNN,,25,30,62,"Despite the overall improvements in Chicago's crime statistics, there are hundreds of families whose lives have been irretrievably changed by the violence",,,,1180155284926402560,https://twitter.com/CNN/status/1180155284926402560
2019-10-04 16:10:02,CNN,,81,22,94,"Two jurors in Amber Guyger's trial say they believe Botham Jean 'would want to forgive her' https://cnn.it/3389zlz",,,,1180153112792842240,https://twitter.com/CNN/status/1180153112792842240
2019-10-04 16:00:21,CNN,,227,32,131,"Graham Chase Robinson, who worked at Robert De Niro's company, Canal Productions, claims in a lawsuit that De Niro used sexist language and made suggestive jokes in her presence while she was employed there.",,,,1180150674715238400,https://twitter.com/CNN/status/1180150674715238400
2019-10-04 15:50:05,CNN,,38,36,90,"UK Prime Minister Boris Johnson will request a Brexit extension if no deal is reached with the European Union by October 19, according to documents read out in Scotland's highest court on Friday, PA news agency reports.",,,,1180148090252267520,https://twitter.com/CNN/status/1180148090252267520
2019-10-04 15:40:03,CNN,,54,55,311,"The older sister of Botham Jean admires her youngest sibling for hugging the former Dallas police officer who killed their brother. But she understands those who disagree with the display of forgiveness.",,,,1180145566145228800,https://twitter.com/CNN/status/1180145566145228800
2019-10-04 15:30:05,CNN,,33,66,281,"New York could end the AIDS epidemic in the state by the end of next year, the governor's office says. Gov. Andrew Cuomo announced this week that new HIV diagnoses in the state dropped to 2,481 in 2018, a historic low.",,,,1180143058626777088,https://twitter.com/CNN/status/1180143058626777088
2019-10-04 15:25:04,CNN,,44,127,441,"The Pentagon's chief legal officer has requested that Defense Department agencies identify, preserve and collect any and all documents relating to the provision of security assistance to Kiev.",,,,1180141796816556032,https://twitter.com/CNN/status/1180141796816556032
2019-10-04 15:20:00,CNN,,15,54,188,"In a country not known for its circus talent, Ethiopian troupes are shining in the global spotlight https://cnn.it/332mNQy",,,,1180140518958874624,https://twitter.com/CNN/status/1180140518958874624
2019-10-04 15:19:10,CNN,,10,23,80,"Aerotel Beijing, an in-terminal hotel at Daxing International Airport, is the biggest airport hotel in China",,,,1180140311156330497,https://twitter.com/CNN/status/1180140311156330497
