date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-15 15:40:04,WSJ,,57,80,248,"If women participated in the U.S. workforce at the same rate as men, it would add $4.3 trillion to the American economy by 2025, write Sheryl Sandberg and Rachel Thomas of Lean In",,,,1184131838094303232,https://twitter.com/WSJ/status/1184131838094303232
2019-10-15 15:28:05,WSJ,,6,126,148,"A watchdog in charge of protecting investors by inspecting the audits of public companies hasn't had a permanent general counsel or enforcement director for 16 months",,,,1184128821391515648,https://twitter.com/WSJ/status/1184128821391515648
2019-10-15 15:14:40,WSJ,,33,50,93,"From @WSJopinion: Foreign-policy blunders often take months or years to reveal their damaging consequences, but the harm from President Trump’s abrupt withdrawal of U.S. forces from northern Syria is playing out almost in real time.",,@WSJopinion,,1184125442724376576,https://twitter.com/WSJ/status/1184125442724376576
2019-10-15 15:00:07,WSJ,,11,35,67,"Today’s well-paid professionals can’t buy into the American dream of home ownership. So they’re renting it instead. “Saving for a huge down payment seems almost impossible.”",,,,1184121783877804036,https://twitter.com/WSJ/status/1184121783877804036
2019-10-15 14:45:06,WSJ,,2,6,57,"The Washington Nationals moved to within one win of clinching the franchise’s first-ever pennant after another dominating starting pitching performance",,,,1184118005409693697,https://twitter.com/WSJ/status/1184118005409693697
2019-10-15 14:30:03,WSJ,,1,2,23,"“I haven’t run a marathon for myself since 2010.” The New York City coach whose clients hire him to run races with them for faster finishes.",,,,1184114217756057602,https://twitter.com/WSJ/status/1184114217756057602
2019-10-15 14:15:08,WSJ,,54,43,186,"Candidates are expected to be asked about Trump administration controversies during the Democratic debate. Other things to watch: Will Elizabeth Warren be the new top target, and how will Bernie Sanders address his heart attack?",,,,1184110463090597889,https://twitter.com/WSJ/status/1184110463090597889
2019-10-15 14:00:14,WSJ,,156,92,155,"In his first comments about the NBA's showdown with China, LeBron James said the Rockets general manager who tweeted his support for Hong Kong protests was “misinformed or not really educated on the situation”",,,,1184106714053959681,https://twitter.com/WSJ/status/1184106714053959681
2019-10-15 13:53:05,WSJ,,10,8,28,"Revenue growth from UnitedHealth's network of health services, premiums and health-care plan membership fueled the company’s third-quarter performance",,,,1184104914533994496,https://twitter.com/WSJ/status/1184104914533994496
2019-10-15 13:45:05,WSJ,,66,651,1588,"Well before the glass ceiling, women run into obstacles to advancement. Evening the odds early in their careers would have a huge impact.",,,,1184102898629857280,https://twitter.com/WSJ/status/1184102898629857280
