date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-28 13:07:02,theblaze,,12,47,159,"First lady Melania Trump offers a classy response about teens booing her in Baltimore",,,,1200038390365933568,https://twitter.com/theblaze/status/1200038390365933568
2019-11-28 04:08:48,theblaze,,1,18,62,"'Giving Machines' let you donate to needy families anonymously for the holidays, and the first one is incredibly successful",,,,1199902938103197701,https://twitter.com/theblaze/status/1199902938103197701
2019-11-28 03:42:38,theblaze,,11,109,155,"Illegal alien deported after killing four children in 2008 school bus crash is caught again in the US",,,,1199896353578471424,https://twitter.com/theblaze/status/1199896353578471424
2019-11-28 03:00:17,theblaze,,17,15,67,".@kanyewest says he's a Christian now. Here's why it doesn't matter if he's telling the truth",,@kanyewest,,1199885695206211584,https://twitter.com/theblaze/status/1199885695206211584
2019-11-28 02:45:00,theblaze,,6,55,110,"Her only child was killed by an illegal alien with multiple felonies",,,,1199881852200378370,https://twitter.com/theblaze/status/1199881852200378370
2019-11-28 02:00:20,theblaze,,1,19,51,"No, the Louisiana election was not a warning sign for 2020. Here's why Democrats are wrong.",,,,1199870610307989504,https://twitter.com/theblaze/status/1199870610307989504
2019-11-28 01:30:03,theblaze,,15,82,318,"First lady Melania Trump offers a classy response about teens booing her in Baltimore http://bit.ly/33rUtXM",,,,1199862986950791168,https://twitter.com/theblaze/status/1199862986950791168
2019-11-28 01:15:01,theblaze,,62,428,1768,"The competing news aggregator will be named ""Bongino Report""",,,,1199859203826958336,https://twitter.com/theblaze/status/1199859203826958336
2019-11-28 01:00:21,theblaze,,6,8,49,"""In the end, it's better to be wrong about Kanye West's conversion to Christianity than to reject someone's genuine religious conversion. After all, 'Hands Down' prolifically predicted the reaction from Christians""",,,,1199855513317625857,https://twitter.com/theblaze/status/1199855513317625857
2019-11-28 00:15:00,theblaze,,6,8,15,"They even offer ""conversation"" cards to get things going.",,,,1199844101694349313,https://twitter.com/theblaze/status/1199844101694349313
2019-11-28 00:07:00,theblaze,,82,130,302,"Woman suing Hunter Biden in paternity suit reportedly worked as stripper at club he frequented",,,,1199842088604577792,https://twitter.com/theblaze/status/1199842088604577792
2019-11-28 00:00:39,theblaze,,14,7,25,"Instagram 'healer' promotes 'perineum sunning' in viral photo",,,,1199840492143435778,https://twitter.com/theblaze/status/1199840492143435778
2019-11-27 23:30:07,theblaze,,6,6,30,"WATCH: Steven Crowder makes stunning admission while satirically recreating Epstein’s ‘suicide’",,,,1199832807545155584,https://twitter.com/theblaze/status/1199832807545155584
2019-11-27 23:00:14,theblaze,,33,108,366,"ICE arrested 250 foreign students enrolled in a fake university in Michigan",,,,1199825285258063872,https://twitter.com/theblaze/status/1199825285258063872
2019-11-27 22:30:15,theblaze,,50,20,68,"Catholic priest denies communion to judge in same-sex marriage — and parishioners are angry about it",,,,1199817741819138049,https://twitter.com/theblaze/status/1199817741819138049
2019-11-27 22:15:03,theblaze,,0,19,57,"Former FEC leader warns Bloomberg News' controversial editorial directive could have legal consequences",,,,1199813916521586689,https://twitter.com/theblaze/status/1199813916521586689
2019-11-27 22:00:46,theblaze,,9,22,60,"Reporter keeps asking leftist student protesters why conservative speakers are 'racist' — and collegians have no clue",,,,1199810320350564353,https://twitter.com/theblaze/status/1199810320350564353
2019-11-27 21:45:01,theblaze,,27,49,62,"Report exposes Chick-fil-A's donations to the SPLC and other leftist groups",,,,1199806355021934592,https://twitter.com/theblaze/status/1199806355021934592
2019-11-27 19:45:49,theblaze,scrowder,10,33,182,"HUGE #Changemymind tonight!",,,#Changemymind,1199776360832684038,https://twitter.com/theblaze/status/1199776360832684038
2019-11-27 19:30:22,theblaze,,3,48,151,"Actor Tim Allen shreds 'thought police' in comedy during heated discussion on 'The View' — and even gets Joy Behar to admit to its damage",,,,1199772470556995591,https://twitter.com/theblaze/status/1199772470556995591
2019-11-27 19:15:06,theblaze,,5,28,31,"Miami Dem congressional candidate publishes photos wearing pro-Castro uniform, attacks America and Cuban exiles",,,,1199768630885523456,https://twitter.com/theblaze/status/1199768630885523456
2019-11-27 19:00:40,theblaze,,49,4,30,".@AOC led all Dem reps in fundraising in Q3 — even party leaders Nancy Pelosi and Adam Schiff",,@AOC,,1199764995472531462,https://twitter.com/theblaze/status/1199764995472531462
2019-11-27 18:45:07,theblaze,,2,6,42,"""Things will likely get worse before they get better."" @GiancarloSopo",,@GiancarloSopo,,1199761084196040706,https://twitter.com/theblaze/status/1199761084196040706
2019-11-27 18:30:41,theblaze,,12,21,118,"""The Democratic candidates are terrible. Again. So Trump wins.""",,,,1199757450146144257,https://twitter.com/theblaze/status/1199757450146144257
2019-11-27 18:15:12,theblaze,,2,3,24,".@kanyewest, Joel Osteen, and the prison of public opinion",,@kanyewest,,1199753555290284032,https://twitter.com/theblaze/status/1199753555290284032
2019-11-27 18:00:23,theblaze,,90,32,80,"Obama reportedly told WH visitor that Trump 'knows absolutely nothing' after Oval Office meeting",,,,1199749826759528453,https://twitter.com/theblaze/status/1199749826759528453
2019-11-27 17:45:06,theblaze,,2,14,23,"A man solicited ISIS to carry out revenge attacks on two colleges he was kicked out of, federal prosecutors say",,,,1199745978695335941,https://twitter.com/theblaze/status/1199745978695335941
2019-11-27 17:30:08,theblaze,,66,11,20,"Illinois city to use legal marijuana tax dollars to fund reparations for black residents",,,,1199742212919250953,https://twitter.com/theblaze/status/1199742212919250953
2019-11-27 17:15:01,theblaze,,227,35,138,"Climate change is making Americans mentally ill, according to new report",,,,1199738407800446976,https://twitter.com/theblaze/status/1199738407800446976
2019-11-27 16:54:38,theblaze,WorldOfStu,0,3,20," ",,,,1199733278078619649,https://twitter.com/theblaze/status/1199733278078619649
2019-11-27 16:52:17,theblaze,realDonaldTrump,8,12,134,"Peak 2019.",,,,1199732689609338881,https://twitter.com/theblaze/status/1199732689609338881
2019-11-27 16:15:11,theblaze,,6,2,18,"UK police official quit Twitter after hairstyle mockery gave way to 'sexist and homophobic' abuse — which was logged as 'hate incident'",,,,1199723353625550848,https://twitter.com/theblaze/status/1199723353625550848
2019-11-27 16:00:19,theblaze,,12,18,41,"An 18-year vet of Customs and Border Protection was fired after discovery of fake birth certificate, Mexican citizenship",,,,1199719612318994433,https://twitter.com/theblaze/status/1199719612318994433
2019-11-27 15:45:01,theblaze,,6,36,173,"‘Not going to go out like a punk. So I emptied my Glock in his chest’ – Florida man guns down AK-47-carrying burglar",,,,1199715758982549516,https://twitter.com/theblaze/status/1199715758982549516
2019-11-27 15:30:17,theblaze,,66,152,773,"President Trump will designate Mexican drug cartels as terrorist organizations, shocking Mexican officials",,,,1199712052308316162,https://twitter.com/theblaze/status/1199712052308316162
2019-11-27 14:30:15,theblaze,,87,121,184,"2013 video of Dem House candidate Cenk Uyger emerges in which he said he favors legalizing bestiality",,,,1199696944114868227,https://twitter.com/theblaze/status/1199696944114868227
2019-11-27 05:07:40,theblaze,,10,32,54,"Illinois school bus driver drank beer while picking up and dropping off kids — and there's video",,,,1199555365068791809,https://twitter.com/theblaze/status/1199555365068791809
2019-11-27 04:03:40,theblaze,,3,20,67,"Tennessee man grabs his gun after seeing half-naked men in the crawl-space under his home with meth chemicals",,,,1199539259465748481,https://twitter.com/theblaze/status/1199539259465748481
2019-11-27 04:00:00,theblaze,,49,22,48,"The group issued a warning to parents ahead of the upcoming Thanksgiving holiday",,,,1199538336664297472,https://twitter.com/theblaze/status/1199538336664297472
2019-11-27 02:30:14,theblaze,,39,47,92,"Actress says she was attacked by a mob yelling racist anti-white insults outside Manhattan bar",,,,1199515746600181761,https://twitter.com/theblaze/status/1199515746600181761
2019-11-27 02:15:00,theblaze,,11,10,27,"The force has been testing out the technology from research firm Boston Dynamics",,,,1199511912393904128,https://twitter.com/theblaze/status/1199511912393904128
2019-11-27 02:00:38,theblaze,,6,24,98,"The Democrats may have “cold feet” on impeachment, but we can all agree that Jeffrey Epstein’s death is at least SUSPICIOUS.",,,,1199508296337633280,https://twitter.com/theblaze/status/1199508296337633280
2019-11-27 00:52:03,theblaze,,7,66,281,"New poll finds Dems' attacks are not hurting Trump while Elizabeth Warren collapses",,,,1199491037858807811,https://twitter.com/theblaze/status/1199491037858807811
2019-11-27 00:30:10,theblaze,,4,23,92,"The president also took a jab at the media while noting ""turkeys are closely related to vultures.""",,,,1199485528959332352,https://twitter.com/theblaze/status/1199485528959332352
2019-11-27 00:15:00,theblaze,,10,6,28,"Docs reportedly show Ukraine aid was formally frozen on same day as Trump-Zelensky July phone call",,,,1199481714378190853,https://twitter.com/theblaze/status/1199481714378190853
2019-11-27 00:00:49,theblaze,,175,67,134,"Michigan Democrat who spoke out against impeachment quickly flips back, now supports impeachment again",,,,1199478145889587200,https://twitter.com/theblaze/status/1199478145889587200
2019-11-26 23:52:10,theblaze,,1,16,28,"Principal and vice principal removed over disturbing sexual assault incident at Maryland elementary school",,,,1199475965694488577,https://twitter.com/theblaze/status/1199475965694488577
2019-11-26 23:45:04,theblaze,,13,28,57,"Protesters — mostly Muslims — permanently banned from demonstrating against LGBTQ curriculum at UK elementary school",,,,1199474178711265287,https://twitter.com/theblaze/status/1199474178711265287
2019-11-26 23:30:17,theblaze,,0,14,63,"The Democrats may have “cold feet” on impeachment, but we can all agree that Jeffrey Epstein’s death is at least SUSPICIOUS. BlazeTV’s @WatchChad joins the show to discuss his newest special EXPOSING Jeffrey Epstein. https://apple.co/2KULZBS",,@WatchChad,,1199470461287051266,https://twitter.com/theblaze/status/1199470461287051266
2019-11-26 23:15:05,theblaze,,49,111,214,"More and more trans men deeply regret gender reassignment surgery, according to new report",,,,1199466636836777985,https://twitter.com/theblaze/status/1199466636836777985
2019-11-26 23:00:21,theblaze,,3,13,19,"Animals stabbed and painted with Satanic symbols causing concern in a British community",,,,1199462925649563648,https://twitter.com/theblaze/status/1199462925649563648
2019-11-26 22:30:03,theblaze,,5,16,61,".@SteveDeaceShow: The ""D"" will stand for ""defeated,"" not ""Democrat,"" if this keeps up",,@SteveDeaceShow,,1199455303827361794,https://twitter.com/theblaze/status/1199455303827361794
2019-11-26 22:10:14,theblaze,,0,28,145,"In keeping with tradition, President Trump introduces Bread and Butter, ""a pair of very handsome birds.""",,,,1199450313574539267,https://twitter.com/theblaze/status/1199450313574539267
2019-11-26 22:00:15,theblaze,,9,6,35,"Far-left PETA actually urges people to 'be more like Trump' — at least when it comes to pardoning turkeys",,,,1199447804214726658,https://twitter.com/theblaze/status/1199447804214726658
2019-11-26 21:54:33,theblaze,,0,3,10,"Watch the full episode now on YouTube:",,,,1199446367221010437,https://twitter.com/theblaze/status/1199446367221010437
2019-11-26 21:53:47,theblaze,,30,79,178,"Jeff Brown gives a quick history of wireless technology and describes why we need 5G, how revolutionary it will be, and the tech from self-driving cars to wireless surgery that it will allow. ""This is genuinely the first revolutionary wireless technology.""",,,,1199446174836678659,https://twitter.com/theblaze/status/1199446174836678659
2019-11-26 21:45:00,theblaze,,12,6,12,"Man who spit in immigrant's face, said 'go back to your country' ordered by judge to write 500-word essay",,,,1199443966728589312,https://twitter.com/theblaze/status/1199443966728589312
2019-11-26 21:30:22,theblaze,,444,27,76,"Robert De Niro says America under President Donald Trump is like living in an 'abusive household'",,,,1199440280300208134,https://twitter.com/theblaze/status/1199440280300208134
2019-11-26 21:15:04,theblaze,,57,6,33,"Fired Navy secretary takes aim at President Trump in exit interview: 'Don't think he really understands the definition of a warfighter'",,,,1199436433808904196,https://twitter.com/theblaze/status/1199436433808904196
2019-11-26 21:00:50,theblaze,,0,7,26,"Parenting writer blasts 'paranoia' of protecting our families with guns, says buying 'life insurance' is better idea — and gets hammered for",,,,1199432850912763904,https://twitter.com/theblaze/status/1199432850912763904
2019-11-26 20:45:01,theblaze,,206,157,334,"Crowd boos first lady Melania Trump at youth opioid event on the same day her husband donates his salary to fight the crisis",,,,1199428869843030017,https://twitter.com/theblaze/status/1199428869843030017
2019-11-26 20:30:01,theblaze,,92,20,60,"Millennials say 'Secret Santa' is too stressful, should be banned in the workplace",,,,1199425094231166980,https://twitter.com/theblaze/status/1199425094231166980
2019-11-26 20:20:08,theblaze,,11,33,51,"Christmas Snowflakes? One in three millennials in the workplace said ""Secret Santa,"" the holiday tradition of exchanging gifts at the office, should be banned because it's much too STRESSFUL, according to a recent study. Watch more: https://get.blazetv.com/glenn/",,,,1199422608594354176,https://twitter.com/theblaze/status/1199422608594354176
2019-11-26 18:15:11,theblaze,,34,52,408,".@KimKardashian says husband @kanyewest, a new Christian, and her experience at the White House prompted her to quit her overtly sexual look",,@KimKardashian @kanyewest,,1199391162336993281,https://twitter.com/theblaze/status/1199391162336993281
2019-11-26 18:00:16,theblaze,,8,47,124,"Ohio town votes to dissolve local government over unwanted income tax: 'Endless stupidity and reckless spending'",,,,1199387409047343104,https://twitter.com/theblaze/status/1199387409047343104
2019-11-26 17:45:05,theblaze,,4,27,85,"Report: President Trump is doubling down, wants pardoned warriors to hit campaign trail with him",,,,1199383589563117573,https://twitter.com/theblaze/status/1199383589563117573
2019-11-26 17:00:48,theblaze,,57,71,272,"Alleged Antifa member attempts to block road, smash someone's SUV — but he picked the wrong guy to mess with",,,,1199372444139687937,https://twitter.com/theblaze/status/1199372444139687937
2019-11-26 16:45:01,theblaze,,5,26,91,"Intruder forces his way into residence — and ends up in hospital after homeowner fights back",,,,1199368470246383617,https://twitter.com/theblaze/status/1199368470246383617
2019-11-26 16:00:17,theblaze,,99,17,49,"Video: Students at Christian college say it's not OK to celebrate Thanksgiving since it's 'based off the genocide of indigenous people'",,,,1199357215746019333,https://twitter.com/theblaze/status/1199357215746019333
2019-11-26 15:45:00,theblaze,,13,30,77,"Leftists heap criticism, mockery on Jeff Bezos for donating nearly $100M to help homeless families: 'Just pay your taxes'",,,,1199353370080894977,https://twitter.com/theblaze/status/1199353370080894977
2019-11-26 15:39:58,theblaze,,262,68,109,"Who's the most biased host at CNN?",,,,1199352099823329281,https://twitter.com/theblaze/status/1199352099823329281
2019-11-26 15:33:07,theblaze,,53,14,14,"Is it constructive to talk about politics with your family at Thanksgiving?",,,,1199350377168228354,https://twitter.com/theblaze/status/1199350377168228354
2019-11-26 14:30:43,theblaze,,23,33,98,"Obama has said he would publicly oppose giving Bernie Sanders the Democratic nomination, adviser says",,,,1199334675241672704,https://twitter.com/theblaze/status/1199334675241672704
2019-11-26 13:15:04,theblaze,,20,98,439,"Bad sign for Pelosi and Schiff: Swing state Democrat just changed her mind on impeachment",,,,1199315634003288064,https://twitter.com/theblaze/status/1199315634003288064
2019-11-26 04:45:01,theblaze,,15,42,71,"The local sheriff told reporters, ""In my 35 years, I will tell you, it's one of the worst things I've ever seen.""",,,,1199187279664824320,https://twitter.com/theblaze/status/1199187279664824320
2019-11-26 03:58:13,theblaze,,8,72,112,"A new progressive media group is creating fake newspapers to try to undermine Trump in swing states",,,,1199175501711073280,https://twitter.com/theblaze/status/1199175501711073280
2019-11-26 03:00:35,theblaze,,48,71,158,"She says the numbers just can't be true.",,,,1199160995362615297,https://twitter.com/theblaze/status/1199160995362615297
2019-11-26 02:30:18,theblaze,,28,24,66,"'Horses**t!' - CNN's John King fires back at Devin Nunes over lawsuit threat",,,,1199153374412910592,https://twitter.com/theblaze/status/1199153374412910592
2019-11-26 01:00:28,theblaze,,11,17,49,"""It's very tough for people who don't live in New York or California to understand that, but that is what's happening.""",,,,1199130765994463234,https://twitter.com/theblaze/status/1199130765994463234
2019-11-26 00:45:01,theblaze,,3,6,48,"""I love him very much and always will.""",,,,1199126877740425216,https://twitter.com/theblaze/status/1199126877740425216
2019-11-26 00:34:12,theblaze,,24,41,101,"CNN contributor says Trump's briefing with military dog was 'terrifying' and social media issues hilarious backlash",,,,1199124157683908608,https://twitter.com/theblaze/status/1199124157683908608
2019-11-26 00:30:02,theblaze,,101,62,114,"Transgender sex worker who's an illegal immigrant demands justice after being shot — by illegal immigrant who fled after posting bond",,,,1199123107144962048,https://twitter.com/theblaze/status/1199123107144962048
2019-11-26 00:15:04,theblaze,,9,12,27,"""Kanye said as much, that Osteen is nothing like the version of Osteen many people have broadcast.""",,,,1199119341226209285,https://twitter.com/theblaze/status/1199119341226209285
2019-11-26 00:00:21,theblaze,,5,73,333,"5-year-old boy who was thrown 40 feet from a Mall of America balcony speaks out about the horror attack: 'Angels caught me and Jesus loves m",,,,1199115637802651648,https://twitter.com/theblaze/status/1199115637802651648
2019-11-25 23:45:02,theblaze,,52,208,875,"President Trump will sign a bill making animal cruelty a federal felony",,,,1199111782847143937,https://twitter.com/theblaze/status/1199111782847143937
2019-11-25 23:30:03,theblaze,,1,17,40,"Maryland HS teacher charged after brutal fight with student is captured on cellphone video and goes viral",,,,1199108011920367616,https://twitter.com/theblaze/status/1199108011920367616
2019-11-25 23:15:02,theblaze,,0,24,106,"'Fantastic job': President Trump honors hero military dog from Baghdadi raid at White House",,,,1199104233926221824,https://twitter.com/theblaze/status/1199104233926221824
2019-11-25 23:00:16,theblaze,,0,1,13,"Brown is an early-stage tech investor and analyst who’s seen the modern technological revolution firsthand. He describes to @GlennBeck quantum computing as a moon landing and 5G as game-changing. Listen to their fascinating conversation on iTunes now:",,@glennbeck,,1199100519899377669,https://twitter.com/theblaze/status/1199100519899377669
2019-11-25 22:45:00,theblaze,,7,25,71,"Latina outreach adviser quits Joe Biden campaign in frustration over former VP's immigration stances",,,,1199096677011017728,https://twitter.com/theblaze/status/1199096677011017728
2019-11-25 22:30:17,theblaze,,3,12,46,"School board fires doctor after he says girl doesn't belong on boys wrestling team. Doctor hits back and says that's not the full story.",,,,1199092974241615873,https://twitter.com/theblaze/status/1199092974241615873
2019-11-25 22:15:01,theblaze,,303,32,88,"Joy Behar rips Facebook for refusing to block President Trump's message, says the platform 'would give Hitler his own fan page'",,,,1199089129495117824,https://twitter.com/theblaze/status/1199089129495117824
2019-11-25 22:00:17,theblaze,,1,6,26,".@CaoimhinRyan: The Ascent of Kanye West http://bit.ly/34lAn2L.",,@CaoimhinRyan,,1199085423974395905,https://twitter.com/theblaze/status/1199085423974395905
2019-11-25 20:45:02,theblaze,,15,4,14,"Left-wing politicians, celebs react to climate change protest at Harvard-Yale football game — and it's a lovefest",,,,1199066486905675776,https://twitter.com/theblaze/status/1199066486905675776
2019-11-25 20:30:07,theblaze,,123,261,1497,"'SNL' comedian Pete Davidson says he's done performing at colleges: 'You can't say anything'",,,,1199062731627880450,https://twitter.com/theblaze/status/1199062731627880450
2019-11-25 20:15:09,theblaze,,3,42,121,"BlazeTV’s @scrowder joins with a preview of tonight’s “Epstein Didn’t Kill Himself” special, where he’ll attempt to recreate Epstein’s “suicide” … for science.",,@scrowder,,1199058965440663552,https://twitter.com/theblaze/status/1199058965440663552
2019-11-25 19:45:01,theblaze,,0,10,46,"Christian artist TobyMac shares powerful words after his son’s funeral: ‘God has the power to do what he promised’",,,,1199051381694509058,https://twitter.com/theblaze/status/1199051381694509058
2019-11-25 19:30:09,theblaze,,0,11,22,"More than 1,000 surgery patients exposed to HIV, hepatitis, and more after botched instrument sterilization. Here comes the lawsuit.",,,,1199047641860100096,https://twitter.com/theblaze/status/1199047641860100096
2019-11-25 19:15:06,theblaze,,12,63,178,"Lindsey Graham responds to Joe Biden’s warning: Hunter’s Burisma employment ‘doesn’t pass the smell test’",,,,1199043854915256322,https://twitter.com/theblaze/status/1199043854915256322
2019-11-25 19:01:08,theblaze,BlazeTV,8,61,305,"President Trump welcomes Conan to the White House and says the killing of ISIS leader Abu Bakr al-Baghdadi was a ""flawless attack.""",,,,1199040339002167297,https://twitter.com/theblaze/status/1199040339002167297
2019-11-25 19:00:06,theblaze,,14,32,35,"Vegan couple charged in malnutrition death of 18-month-old son. He weighed as much as child less than half his age, never saw a doctor.",,,,1199040078540095488,https://twitter.com/theblaze/status/1199040078540095488
2019-11-25 18:46:37,theblaze,,15,55,94,".@ewarren has proposed an income tax plan that would push federal tax rates for some Americans as high as 158%. Yes, you read that right: 158%. Has Warren lost her mind? Watch more: https://get.blazetv.com/glenn/",,@ewarren,,1199036687277539329,https://twitter.com/theblaze/status/1199036687277539329
2019-11-25 18:45:00,theblaze,,11,29,103,"Impeachment backfire? Democratic anxiety soars over rampant impeachment opposition",,,,1199036280002220032,https://twitter.com/theblaze/status/1199036280002220032
2019-11-25 18:30:19,theblaze,,11,43,246,"Former WH press secretary Sarah Sanders says 'I've been called' to run for office",,,,1199032583117574144,https://twitter.com/theblaze/status/1199032583117574144
2019-11-25 18:19:48,theblaze,scrowder,32,87,577,"Tonight's the night!",,,,1199029937421901825,https://twitter.com/theblaze/status/1199029937421901825
2019-11-25 17:45:14,theblaze,,7,31,48,"Vegan couple charged in malnutrition death of 18-month-old son. He weighed as much as child less than half his age, never saw a doctor.",,,,1199021236862500866,https://twitter.com/theblaze/status/1199021236862500866
2019-11-25 17:30:37,theblaze,,7,35,132,"""If polls are any indication, the first week of public impeachment hearings was a dud for Democrats.""",,,,1199017561427513345,https://twitter.com/theblaze/status/1199017561427513345
2019-11-25 17:00:33,theblaze,,1,4,7,"City of London revokes Uber's license to operate",,,,1199009994294923265,https://twitter.com/theblaze/status/1199009994294923265
2019-11-25 16:45:07,theblaze,,206,47,149,"CNN's Brian Stelter gives platform to guest claiming President Trump leads 'destructive cult,' uses mind control to make 'obedient followers",,,,1199006107819216896,https://twitter.com/theblaze/status/1199006107819216896
2019-11-25 16:31:32,theblaze,,4,31,26,"Did last week's impeachment hearings help or hurt President Trump's 2020 chances?",,,,1199002691323781130,https://twitter.com/theblaze/status/1199002691323781130
2019-11-25 16:30:03,theblaze,,9,13,18,"Students at Oberlin College commemorate jihadi terrorists in memorial display",,,,1199002317107990530,https://twitter.com/theblaze/status/1199002317107990530
2019-11-25 16:00:09,theblaze,,17,46,76,"Alabama sheriff murdered after telling man to turn music down; suspect is a deputy's son from another county",,,,1198994793445109761,https://twitter.com/theblaze/status/1198994793445109761
2019-11-25 15:00:15,theblaze,,46,38,61,"Bloomberg News will not investigate Michael Bloomberg, 2020 Dems — but will investigate Trump, editor says",,,,1198979716662923268,https://twitter.com/theblaze/status/1198979716662923268
2019-11-25 14:45:01,theblaze,,9,54,210,"Burglary suspect breaks into 82-year-old female bodybuilder's home. He immediately regrets the choice after she unleashes impressive torrent of attacks.",,,,1198975882876112896,https://twitter.com/theblaze/status/1198975882876112896
2019-11-25 04:00:37,theblaze,,8,32,135,"Senate Republicans want to compel the whistleblower to testify in trial",,,,1198813714499227648,https://twitter.com/theblaze/status/1198813714499227648
2019-11-25 03:58:41,theblaze,DuckCommanderPR,3,47,219,"Here’s what @DuckCommanderPR said to @realDonaldTrump when the mics were off ",,@DuckCommanderPR @realDonaldTrump,,1198813231487365120,https://twitter.com/theblaze/status/1198813231487365120
2019-11-25 03:00:19,theblaze,,2,44,215,"Feeling confident, Trump dares Democrats to take him to trial in the Senate",,,,1198798540274839553,https://twitter.com/theblaze/status/1198798540274839553
2019-11-25 01:30:08,theblaze,,24,55,287,"Breaking: Navy Secretary Richard V. Spencer has been fired",,,,1198775847668334594,https://twitter.com/theblaze/status/1198775847668334594
2019-11-25 01:00:03,theblaze,,493,303,1958,"ESPN reveals: Zero NFL teams want to sign Colin Kaepernick after controversial workout",,,,1198768273791344640,https://twitter.com/theblaze/status/1198768273791344640
2019-11-25 00:00:16,theblaze,,11,43,84,"Video: Adam Schiff just gave a very misleading answer on 'public support' for impeachment",,,,1198753231222034432,https://twitter.com/theblaze/status/1198753231222034432
2019-11-24 23:16:57,theblaze,,63,156,503,"WaPo reporter: We're hearing behind the scenes House Dems are getting 'cold feet' on impeachment",,,,1198742330624421889,https://twitter.com/theblaze/status/1198742330624421889
2019-11-24 22:18:24,theblaze,,155,34,97,"Former Fox News host accuses network of being 'agenda-driven,' hiding facts on impeachment",,,,1198727595413712896,https://twitter.com/theblaze/status/1198727595413712896
2019-11-24 21:00:09,theblaze,,44,35,118,"Barack Obama is a 'conservative' compared to today's 'radical' Democrats, says Washington Post",,,,1198707901818425349,https://twitter.com/theblaze/status/1198707901818425349
2019-11-24 20:00:41,theblaze,,228,95,170,"Adam Schiff admits he will not stop investigating Trump even after he finalizes impeachment report",,,,1198692935358963712,https://twitter.com/theblaze/status/1198692935358963712
2019-11-24 18:52:00,theblaze,,7,58,130,"Navy Secretary shoots down NY Times report claiming he threatened to resign in protest of Trump",,,,1198675654226653186,https://twitter.com/theblaze/status/1198675654226653186
2019-11-24 17:00:10,theblaze,,119,10,51,"Michael Bloomberg enters 2020 race, calls President Trump 'an existential threat to our country'",,,,1198647507519201280,https://twitter.com/theblaze/status/1198647507519201280
2019-11-24 01:50:00,theblaze,,29,45,109,"Leading House Democrat reveals their next GOP target, cite info that will be challenged by lawsuit",,,,1198418457789902848,https://twitter.com/theblaze/status/1198418457789902848
2019-11-24 00:50:00,theblaze,,82,36,48,"Writer in progressive magazine encourages readers to have sex with HIV-positive partners",,,,1198403359633481729,https://twitter.com/theblaze/status/1198403359633481729
2019-11-24 00:19:27,theblaze,,59,84,185,"BREAKING: Supreme Court justice Ruth Bader Ginsburg hospitalized",,,,1198395669599399937,https://twitter.com/theblaze/status/1198395669599399937
2019-11-23 23:50:01,theblaze,,39,20,37,"Woman sues prominent Christian seminary after she was expelled for marrying another woman",,,,1198388262571634688,https://twitter.com/theblaze/status/1198388262571634688
2019-11-23 22:50:01,theblaze,,11,27,109,"Andrew Yang takes decisive action against MSNBC over egregious debate snub",,,,1198373162507014145,https://twitter.com/theblaze/status/1198373162507014145
2019-11-23 21:50:00,theblaze,,43,43,191,"Video: Police forcibly remove climate change protestors who stormed the field during Harvard-Yale football game",,,,1198358059988520960,https://twitter.com/theblaze/status/1198358059988520960
2019-11-23 20:54:21,theblaze,,8,33,88,"Study debunks claim by progressives and the media that America does not help poor children",,,,1198344056281194496,https://twitter.com/theblaze/status/1198344056281194496
2019-11-23 20:02:13,theblaze,,13,85,245,"After impeachment hearings, new polls show Democrats made severe miscalculation with 2020 implications",,,,1198330933839040512,https://twitter.com/theblaze/status/1198330933839040512
2019-11-23 18:50:00,theblaze,,30,149,388,"Another lie: Warren is confronted with evidence she sent her son to a private school after denying it",,,,1198312761123581959,https://twitter.com/theblaze/status/1198312761123581959
2019-11-23 17:03:00,theblaze,,308,166,282,"Kamala Harris declares she will 'snatch' patents from drug companies if they don't do what she wants",,,,1198285833817804800,https://twitter.com/theblaze/status/1198285833817804800
2019-11-23 16:15:02,theblaze,,0,11,33,"Crowder 'red pills' a guy and explains the importance of not absolving one's self from making essential decisions",,,,1198273762774396929,https://twitter.com/theblaze/status/1198273762774396929
2019-11-23 16:09:01,theblaze,,33,185,587,"Devin Nunes announces swift legal action against CNN, Daily Beast for 'demonstrably false' stories",,,,1198272248672661504,https://twitter.com/theblaze/status/1198272248672661504
2019-11-23 15:15:00,theblaze,,3,85,135,"Glenn Beck explained the connection between George Soros' latest land purchase and the Democrats' plan for America's future.",,,,1198258656560795648,https://twitter.com/theblaze/status/1198258656560795648
2019-11-23 13:00:21,theblaze,,6,108,228,"More disinformation in the House impeachment inquiry.",,,,1198224768006283264,https://twitter.com/theblaze/status/1198224768006283264
2019-11-23 05:15:02,theblaze,,9,49,62,"Even though both sides agree no threat was made",,,,1198107666041712640,https://twitter.com/theblaze/status/1198107666041712640
2019-11-23 04:37:59,theblaze,,7,52,137,"Dallas deputies hired to guard a tornado-damaged Home Depot were arrested for robbing the store themselves",,,,1198098342150103041,https://twitter.com/theblaze/status/1198098342150103041
2019-11-23 04:00:13,theblaze,,4,45,287,"First the boy laughed and gave a thumbs up, then he broke down and cried",,,,1198088840935813120,https://twitter.com/theblaze/status/1198088840935813120
2019-11-23 03:19:36,theblaze,,3,17,27,"10-year-old charged with a sexual offense in disturbing incident at Maryland elementary school",,,,1198078616732622848,https://twitter.com/theblaze/status/1198078616732622848
