date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-04 17:39:50,Twitter,Stafoh,1,5,247,"StAAAAAAAAAAfoh",,,,1180175708003454976,https://twitter.com/Twitter/status/1180175708003454976
2019-10-04 17:39:27,Twitter,ItzFantin,1,2,48,"Fantinstein",,,,1180175614667563008,https://twitter.com/Twitter/status/1180175614667563008
2019-10-04 17:29:43,Twitter,Darkenx__,1,1,29,"Afraid of the Darkenx_",,,,1180173164392976386,https://twitter.com/Twitter/status/1180173164392976386
2019-10-04 17:24:56,Twitter,mkobach,1,2,44,"BATthew",,,,1180171958270545920,https://twitter.com/Twitter/status/1180171958270545920
2019-10-04 17:24:39,Twitter,Jaiveer47196252,1,0,42,"Javi-SCARE",,,,1180171890930917377,https://twitter.com/Twitter/status/1180171890930917377
2019-10-04 17:22:19,Twitter,SirajAHashmi,7,2,387,"siraji board",,,,1180171302713413632,https://twitter.com/Twitter/status/1180171302713413632
2019-10-04 17:21:57,Twitter,JohnSwanYT,1,0,29,"John Mindspawn Swan",,,,1180171207984979970,https://twitter.com/Twitter/status/1180171207984979970
2019-10-04 17:16:09,Twitter,Tezunoh,1,2,305,"tez or treat",,,,1180169748463706112,https://twitter.com/Twitter/status/1180169748463706112
2019-10-04 17:15:51,Twitter,yaboyojake,2,1,55,"ya-boy-jake-o-lantern",,,,1180169675583430658,https://twitter.com/Twitter/status/1180169675583430658
2019-10-04 17:15:17,Twitter,IronSword17,0,2,332,"you're right, this is pretty scary",,,,1180169532746473472,https://twitter.com/Twitter/status/1180169532746473472
2019-10-04 17:14:17,Twitter,TJ_Big_Nips,2,0,58,"Tyler Spookyland",,,,1180169279926349825,https://twitter.com/Twitter/status/1180169279926349825
2019-10-04 17:13:54,Twitter,Tweet_Dec,1,1,38,"Devil-an Slashin",,,,1180169183511887872,https://twitter.com/Twitter/status/1180169183511887872
2019-10-04 17:13:34,Twitter,PAVGOD,3,10,407,"Casper the Friendly Corgi",,,,1180169099084783616,https://twitter.com/Twitter/status/1180169099084783616
2019-10-04 17:12:40,Twitter,EwdatsGROSS,3,11,511,"1984 is spooky enough",,,,1180168873326321671,https://twitter.com/Twitter/status/1180168873326321671
2019-10-04 17:12:20,Twitter,Clariiita686,1,1,33,"Scariiita",,,,1180168787271802880,https://twitter.com/Twitter/status/1180168787271802880
2019-10-04 17:11:23,Twitter,AlphaWings,2,5,160,"Luke the Spook",,,,1180168548162920452,https://twitter.com/Twitter/status/1180168548162920452
2019-10-04 17:11:06,Twitter,mamakittyy,1,4,180,"Devil Devan",,,,1180168477438599168,https://twitter.com/Twitter/status/1180168477438599168
2019-10-04 16:51:38,Twitter,,16749,7582,28167,"It’s October 4th Reply if you need a spooky name Like if your Twitter name is already ghastly RT if you respect and revere candy corn",,,,1180163579561091072,https://twitter.com/Twitter/status/1180163579561091072
2019-10-04 15:40:41,Twitter,uMentalOW,36,28,896,"Oh so you looked at the replies to our Tweets",,,,1180145724769656833,https://twitter.com/Twitter/status/1180145724769656833
2019-10-04 15:35:38,Twitter,zachclayton,2,0,21,"Love this barter system",,,,1180144452020641792,https://twitter.com/Twitter/status/1180144452020641792
2019-10-04 15:31:20,Twitter,ColeyVance,3,11,148,"When do interviews start",,,,1180143372532666369,https://twitter.com/Twitter/status/1180143372532666369
2019-10-04 15:21:23,Twitter,rklau,12,26,1173,"Not blind to the excellence of that Tweet",,,,1180140866490552322,https://twitter.com/Twitter/status/1180140866490552322
2019-10-03 22:05:08,Twitter,beatricepirate,3,1,63,"When a Tweet reads your chart",,,,1179880086188761089,https://twitter.com/Twitter/status/1179880086188761089
2019-10-03 22:00:34,Twitter,cake_hoarder,46,578,2256,"Vibe check",,,,1179878937956143104,https://twitter.com/Twitter/status/1179878937956143104
2019-10-03 21:59:07,Twitter,lewisblissett,2,1,19,"Turn on the AC",,,,1179878572779016193,https://twitter.com/Twitter/status/1179878572779016193
2019-10-03 21:55:31,Twitter,demseokdimple,13,115,303,"That nail art though!",,,,1179877666482208769,https://twitter.com/Twitter/status/1179877666482208769
2019-10-03 21:53:16,Twitter,Acu4D,22,4,128,"Fact",,,,1179877099760427014,https://twitter.com/Twitter/status/1179877099760427014
2019-10-03 19:02:23,Twitter,_lesleyallan,2,0,11,"Felt it like a weight",,,,1179834094471057408,https://twitter.com/Twitter/status/1179834094471057408
2019-10-03 18:31:06,Twitter,shinsospuppet,1,3,71,"The Tweets are top quality",,,,1179826221749870593,https://twitter.com/Twitter/status/1179826221749870593
2019-10-03 18:27:59,Twitter,solelunastro,6,24,283,"Suddenly your sign is the superior sign",,,,1179825441420582913,https://twitter.com/Twitter/status/1179825441420582913
2019-10-03 18:22:14,Twitter,GemmaReacts,1,0,4,"Whoever sends the DM first wins",,,,1179823992171044866,https://twitter.com/Twitter/status/1179823992171044866
2019-10-03 18:17:11,Twitter,shctctodorokii,2,0,27,"Seamless",,,,1179822721783472134,https://twitter.com/Twitter/status/1179822721783472134
2019-10-03 16:31:02,Twitter,itssRomannn,0,0,10,"They don't call it spooky season for no reason",,,,1179796009049833472,https://twitter.com/Twitter/status/1179796009049833472
2019-10-03 15:59:15,Twitter,Jerrypleasure,9,27,736,"Bookmarked",,,,1179788011267076098,https://twitter.com/Twitter/status/1179788011267076098
2019-10-03 15:35:24,Twitter,fairycrust,2,14,176,"More Tweets about people Tweeting about October 3rd than actual October 3rd Tweets",,,,1179782006089142272,https://twitter.com/Twitter/status/1179782006089142272
2019-10-03 15:29:48,Twitter,alexjkane,15,80,486,"Patiently waiting to find out where Rose will go next",,,,1179780596501024768,https://twitter.com/Twitter/status/1179780596501024768
2019-10-01 23:49:23,Twitter,305miami6924,10,3,15,"the platform is your oyster",,,,1179181548584620032,https://twitter.com/Twitter/status/1179181548584620032
2019-10-01 23:40:04,Twitter,byelacey,0,0,12,"unintentional ghosting",,,,1179179201707958273,https://twitter.com/Twitter/status/1179179201707958273
2019-10-01 21:01:51,Twitter,huntermoonshot,2,0,5,"Hope you open your laptop at the pizza parlor",,,,1179139386073591808,https://twitter.com/Twitter/status/1179139386073591808
2019-10-01 21:01:37,Twitter,MorphineDreamzz,4,2,27,"Top-notch unboxing ",,,,1179139326329925634,https://twitter.com/Twitter/status/1179139326329925634
2019-10-01 20:16:55,Twitter,s3brhm,1,0,4,"spook us up",,,,1179128077546180608,https://twitter.com/Twitter/status/1179128077546180608
2019-10-01 20:12:03,Twitter,dukewindsor388,0,0,3,"time to add a drafts column to your excel spreadsheet",,,,1179126853560221700,https://twitter.com/Twitter/status/1179126853560221700
2019-10-01 20:07:41,Twitter,yomisteryoso,0,1,13,"building character Tweet by Tweet",,,,1179125755348803584,https://twitter.com/Twitter/status/1179125755348803584
2019-10-01 20:04:28,Twitter,erxnk,1,1,25,"You said: Problems ⇜⇜⇜ ",,,,1179124944497721344,https://twitter.com/Twitter/status/1179124944497721344
2019-10-01 19:58:06,Twitter,shayzcash,1,2,42,"lilChloe looks like she knows how to hit the Tweet button",,,,1179123343049539584,https://twitter.com/Twitter/status/1179123343049539584
2019-10-01 19:49:36,Twitter,thaboyallen,7,15,349,"Get your priorities out in the open early",,,,1179121202603970567,https://twitter.com/Twitter/status/1179121202603970567
2019-10-01 19:44:13,Twitter,fr0laye,0,2,20,"Twitter do your thing #WeMetOnTwitter",,,#WeMetOnTwitter #WeMetOnTwitter,1179119846426103809,https://twitter.com/Twitter/status/1179119846426103809
2019-10-01 19:31:22,Twitter,lilsasquatch66,7,7,134,"Does that boother you",,,,1179116616417718277,https://twitter.com/Twitter/status/1179116616417718277
2019-10-01 19:26:41,Twitter,SMii7Y,5,6,410,"Turn them into trading cards",,,,1179115437491138561,https://twitter.com/Twitter/status/1179115437491138561
2019-10-01 19:22:31,Twitter,Memeulous,25,5,346,"Get the DM group with your roommates ready",,,,1179114387363258372,https://twitter.com/Twitter/status/1179114387363258372
2019-10-01 19:08:04,Twitter,carrotflowrs,1,2,12,"Erase our memory so we can discover him for the first time again too",,,,1179110749274300416,https://twitter.com/Twitter/status/1179110749274300416
2019-10-01 19:00:50,Twitter,CaseyExplosion,2,0,1,"goose like no one is watching",,,,1179108929592160256,https://twitter.com/Twitter/status/1179108929592160256
2019-10-01 18:43:34,Twitter,georgeciveris,0,0,1,"did Kendall Roy write this?",,,,1179104586222600192,https://twitter.com/Twitter/status/1179104586222600192
2019-10-01 18:40:05,Twitter,eboyjeons,1,8,84,"*chicken noodle soup with a DM on the side",,,,1179103709717884928,https://twitter.com/Twitter/status/1179103709717884928
2019-10-01 16:03:56,Twitter,,406,340,2370,"Get your search on. DM search is rolling out to everyone on iOS today.",,,,1179064411287425024,https://twitter.com/Twitter/status/1179064411287425024
2019-09-30 23:10:40,Twitter,JustJoeyJoeyJo,4,2,26,"weird, our Twitter brand is Twitter",,,,1178809415958290433,https://twitter.com/Twitter/status/1178809415958290433
2019-09-30 23:01:19,Twitter,DesignationSix,0,0,9,"are you ready, Tweets? Start walkin'",,,,1178807060747579392,https://twitter.com/Twitter/status/1178807060747579392
2019-09-30 22:58:51,Twitter,spongefacts_alt,2,1,11,"You:",,,,1178806442163236864,https://twitter.com/Twitter/status/1178806442163236864
2019-09-30 22:54:14,Twitter,ecareyo,0,1,8,"you're doing amazing, sweetie",,,,1178805281427316736,https://twitter.com/Twitter/status/1178805281427316736
2019-09-30 22:50:49,Twitter,wonhostiddys,1,8,25,"a job that requires double iced coffees tbh",,,,1178804419636285440,https://twitter.com/Twitter/status/1178804419636285440
2019-09-30 21:32:16,Twitter,UpIsNotJump,3,0,57,"embrace the gifdom",,,,1178784653030768640,https://twitter.com/Twitter/status/1178784653030768640
2019-09-30 20:37:51,Twitter,RealJFairclough,1,2,15,"stayin' alive stayin' alive",,,,1178770957692895232,https://twitter.com/Twitter/status/1178770957692895232
2019-09-30 20:30:05,Twitter,234cara,1,13,69,"?",,,,1178769002186846208,https://twitter.com/Twitter/status/1178769002186846208
2019-09-30 20:19:23,Twitter,JaneeDoee13,0,0,4,"Set their alarm and tell them to wake up",,,,1178766309842178050,https://twitter.com/Twitter/status/1178766309842178050
2019-09-30 20:09:31,Twitter,ExtendoBans,11,1,86,"Every Tweet is a test",,,,1178763827275554816,https://twitter.com/Twitter/status/1178763827275554816
2019-09-30 20:07:20,Twitter,hydratedangel,2,1,55,"""We could hear people getting bored with us, but we couldn't stop""",,,,1178763279042134016,https://twitter.com/Twitter/status/1178763279042134016
2019-09-30 20:02:36,Twitter,poIarizetruce,1,0,5,"From the header to the heart",,,,1178762086811410433,https://twitter.com/Twitter/status/1178762086811410433
2019-09-30 19:56:43,Twitter,starksbuteras,3,0,47,"we're good with sharing emotions",,,,1178760605508878336,https://twitter.com/Twitter/status/1178760605508878336
2019-09-30 19:52:15,Twitter,cessspllrdo,0,0,4,"Tried and succeeded",,,,1178759480168857601,https://twitter.com/Twitter/status/1178759480168857601
2019-09-30 19:49:23,Twitter,quackzonqueen,1,1,34,"Everyone's reaction to finding out Spider-Man was back in the MCU",,,,1178758760371757057,https://twitter.com/Twitter/status/1178758760371757057
2019-09-30 19:45:02,Twitter,theklmanuel,0,1,15,"roll out the pumpkin emojis",,,,1178757664295120896,https://twitter.com/Twitter/status/1178757664295120896
2019-09-30 19:40:34,Twitter,fiImsis,3,5,56,"Stefon or bust",,,,1178756541408632832,https://twitter.com/Twitter/status/1178756541408632832
2019-09-30 17:41:05,Twitter,tldtoday,16,4,203,"Can you get more specific",,,,1178726473840168964,https://twitter.com/Twitter/status/1178726473840168964
2019-09-30 17:36:45,Twitter,RandolphUK,3,3,62,"*Meme takes off* Everyone:",,,,1178725382352191491,https://twitter.com/Twitter/status/1178725382352191491
2019-09-30 17:21:40,Twitter,JUSTINBIEBEREKZ,63,341,958,"The bridesmaids of the internet",,,,1178721585185865732,https://twitter.com/Twitter/status/1178721585185865732
2019-09-30 17:14:58,Twitter,CaucasianJames,2,2,231,"Can we get more landlord guest Tweets",,,,1178719901181186050,https://twitter.com/Twitter/status/1178719901181186050
2019-09-30 17:11:23,Twitter,NathanZed,0,3,35,"Bright and unbothered",,,,1178718996885049350,https://twitter.com/Twitter/status/1178718996885049350
2019-09-30 17:01:59,Twitter,baldboyblues,8,1,88,"Now do it in a southern accent",,,,1178716632102899712,https://twitter.com/Twitter/status/1178716632102899712
2019-09-30 16:55:13,Twitter,AMYLINARIFF,5,17,67,"Ever looked at #WeMetOnTwitter",,,#WeMetOnTwitter #WeMetOnTwitter,1178714929882439680,https://twitter.com/Twitter/status/1178714929882439680
2019-09-27 21:50:35,Twitter,itsm28,8,5,33,"timelines never lie",,,,1177702096893808645,https://twitter.com/Twitter/status/1177702096893808645
2019-09-27 21:17:51,Twitter,KarlreMarks,15,7,129,"meta",,,,1177693862015438849,https://twitter.com/Twitter/status/1177693862015438849
2019-09-27 21:11:36,Twitter,SketchesbyBoze,4,1,98,"everyone: sign us up, let's fly",,,,1177692287284985859,https://twitter.com/Twitter/status/1177692287284985859
2019-09-27 21:03:40,Twitter,colton,3,0,24,"a man's best DMs",,,,1177690289127018496,https://twitter.com/Twitter/status/1177690289127018496
2019-09-27 20:56:44,Twitter,souItwins,0,1,5,"like CNS for the soul",,,,1177688546070716416,https://twitter.com/Twitter/status/1177688546070716416
2019-09-27 20:51:41,Twitter,milkcryptid,0,1,12,"Twitter familia",,,,1177687273984446465,https://twitter.com/Twitter/status/1177687273984446465
2019-09-27 20:38:17,Twitter,caits_13,1,0,36,"a winner emerges from the pack",,,,1177683904683225090,https://twitter.com/Twitter/status/1177683904683225090
2019-09-27 20:21:56,Twitter,CousamaO3,17,105,1540,"OG Sco Pa",,,,1177679790255554561,https://twitter.com/Twitter/status/1177679790255554561
2019-09-27 20:15:19,Twitter,geraldngaopk,4,23,341,"any day we have spaghetti is nice",,,,1177678125267914754,https://twitter.com/Twitter/status/1177678125267914754
2019-09-27 20:06:51,Twitter,BasoStream,15,11,1483,"*Screams* PERFECTION",,,,1177675994049765376,https://twitter.com/Twitter/status/1177675994049765376
2019-09-27 19:58:40,Twitter,Starrcartney,3,34,647,"ob-la-di ob-la-da, potatoooo la-la, how the life goes on",,,,1177673933061005312,https://twitter.com/Twitter/status/1177673933061005312
2019-09-27 19:52:26,Twitter,1ei,33,159,5033,"first Tweet, best Tweet",,,,1177672365725093888,https://twitter.com/Twitter/status/1177672365725093888
2019-09-27 19:51:58,Twitter,FredTJoseph,7,23,1388,"poetry",,,,1177672249295478784,https://twitter.com/Twitter/status/1177672249295478784
2019-09-27 19:50:32,Twitter,sean_tardy,9,11,775,"Art Twitter is where it's at",,,,1177671887658344448,https://twitter.com/Twitter/status/1177671887658344448
2019-09-27 19:46:20,Twitter,twittzendo,6,12,829,"how'd Shallow get in our head?",,,,1177670829523517441,https://twitter.com/Twitter/status/1177670829523517441
2019-09-27 19:44:53,Twitter,heavensentposty,6,11,813,"did we ever find out?",,,,1177670465046880256,https://twitter.com/Twitter/status/1177670465046880256
2019-09-27 19:41:31,Twitter,goshles,8,5,446,"flattered",,,,1177669619022286848,https://twitter.com/Twitter/status/1177669619022286848
2019-09-27 19:29:32,Twitter,,10597,4615,39652,"Let's settle this. What is the GREATEST Tweet?",,,,1177666602910830595,https://twitter.com/Twitter/status/1177666602910830595
2019-09-27 16:47:56,Twitter,Alpharad,32,30,323,"Or have this one instead",,,,1177625934301732864,https://twitter.com/Twitter/status/1177625934301732864
2019-09-27 16:42:19,Twitter,uvwxy__z,0,0,10,"how else are you going to talk about how bad your classes are",,,,1177624521186172928,https://twitter.com/Twitter/status/1177624521186172928
2019-09-27 16:35:08,Twitter,passionjoon,4,22,96,"chicken noodle soup, chicken noodle soup, chicken noodle soup with a Tweet on the side",,,,1177622714330341377,https://twitter.com/Twitter/status/1177622714330341377
2019-09-27 16:27:23,Twitter,TATIANNANOW,1,3,35,"Must have been wearing denim on denim that day",,,,1177620760388608001,https://twitter.com/Twitter/status/1177620760388608001
2019-09-27 16:13:05,Twitter,fayekinley,1,1,19,"You were on to something with that Tweet",,,,1177617165157056512,https://twitter.com/Twitter/status/1177617165157056512
2019-09-27 16:09:01,Twitter,AndrewBlueFilms,1,1,30,"You act like a group chat has an agenda",,,,1177616141939810305,https://twitter.com/Twitter/status/1177616141939810305
2019-09-27 16:01:47,Twitter,kidzwithbugz,6,9,77,"Sorry not sorry",,,,1177614317681827840,https://twitter.com/Twitter/status/1177614317681827840
2019-09-27 01:20:14,Twitter,Mi_Ca_Sa,0,0,10,"where's the novella??",,,,1177392472076374016,https://twitter.com/Twitter/status/1177392472076374016
2019-09-27 01:17:11,Twitter,sofarrsogud,1,2,13,"but we love quirky",,,,1177391702526447616,https://twitter.com/Twitter/status/1177391702526447616
2019-09-27 01:12:52,Twitter,simonokioga,1,23,144,"you did it: telepathy Tweeting",,,,1177390616461770752,https://twitter.com/Twitter/status/1177390616461770752
2019-09-27 01:06:58,Twitter,cleopatralove__,0,0,4,"moots got your back",,,,1177389133292924928,https://twitter.com/Twitter/status/1177389133292924928
2019-09-27 01:02:50,Twitter,sourtf,4,3,22,"they forgot Twitter is your destination",,,,1177388092967112704,https://twitter.com/Twitter/status/1177388092967112704
2019-09-27 00:59:32,Twitter,VINETTRIA,0,1,14,"easier to make plans on here than the group chat though",,,,1177387261492527104,https://twitter.com/Twitter/status/1177387261492527104
2019-09-27 00:55:41,Twitter,aidan,0,2,34,"tbh, that's self-care mode",,,,1177386293015150592,https://twitter.com/Twitter/status/1177386293015150592
2019-09-27 00:50:24,Twitter,glamoureptile,1,0,2,"AP Twitter Bio",,,,1177384961696882688,https://twitter.com/Twitter/status/1177384961696882688
2019-09-26 19:42:04,Twitter,EUPH0RlAL0VE,0,3,21,"big fans of dialogue here",,,,1177307366376660992,https://twitter.com/Twitter/status/1177307366376660992
2019-09-26 19:34:51,Twitter,joshe,11,10,149,"thank you for Tweeting this Tweet to us, Twitter, alongside the other Tweets that people are Tweeting on our timeline on Twitter",,,,1177305550561804288,https://twitter.com/Twitter/status/1177305550561804288
2019-09-26 19:30:16,Twitter,zandirts,6,29,309," we belong together ",,,,1177304398990462976,https://twitter.com/Twitter/status/1177304398990462976
2019-09-26 19:27:22,Twitter,emmalea23,1,1,5,"back on your Tweets",,,,1177303670624358401,https://twitter.com/Twitter/status/1177303670624358401
2019-09-26 18:43:11,Twitter,chelseajenks_,2,8,41,"Everyone is allowed one cringe Tweet a day",,,,1177292550371196928,https://twitter.com/Twitter/status/1177292550371196928
2019-09-26 18:33:09,Twitter,ponytailjihyo,44,163,856,"you're so special",,,,1177290025656115206,https://twitter.com/Twitter/status/1177290025656115206
2019-09-26 18:10:25,Twitter,PaladinAmber,2,3,85,"who would have thought beans and spaghetti would be the real Twitter heroes",,,,1177284302679285764,https://twitter.com/Twitter/status/1177284302679285764
2019-09-26 18:01:32,Twitter,hopesjm,1,1,13," ",,,,1177282069078188034,https://twitter.com/Twitter/status/1177282069078188034
2019-09-26 17:23:44,Twitter,AndreaRussett,5,34,803,"this is the new ""no offense but having a boyfriend would actually suck"" meme",,,,1177272557021597701,https://twitter.com/Twitter/status/1177272557021597701
2019-09-26 17:09:30,Twitter,lister_will,1,0,2,"Until they see this Tweet, that is",,,,1177268974511370242,https://twitter.com/Twitter/status/1177268974511370242
2019-09-26 17:04:39,Twitter,greenIight,16,14,188,"People are never going to like your Tweets again",,,,1177267752253493248,https://twitter.com/Twitter/status/1177267752253493248
2019-09-26 15:59:47,Twitter,a_kochav,4,11,93,"you your school's language department",,,,1177251428844236800,https://twitter.com/Twitter/status/1177251428844236800
2019-09-26 15:50:57,Twitter,jkgadsby,0,0,2,"the new bedtime story on the block",,,,1177249205326249984,https://twitter.com/Twitter/status/1177249205326249984
2019-09-26 15:45:24,Twitter,lukasbattle,0,1,7,"Tweet your drafts, we screamed in Meryl",,,,1177247809973567489,https://twitter.com/Twitter/status/1177247809973567489
2019-09-26 00:09:53,Twitter,rosewhatever_,1,3,24,"feels like we just moisturized",,,,1177012379759988737,https://twitter.com/Twitter/status/1177012379759988737
2019-09-26 00:07:16,Twitter,TonyFan1420,0,0,5,"they just need notifications on for you",,,,1177011719882727424,https://twitter.com/Twitter/status/1177011719882727424
2019-09-25 23:57:32,Twitter,enchantedherron,4,1,18,"everyone needs a Lauren",,,,1177009272023990272,https://twitter.com/Twitter/status/1177009272023990272
2019-09-25 23:41:18,Twitter,AliceLfc4,2,1,30,"keep up or catch up",,,,1177005184032985089,https://twitter.com/Twitter/status/1177005184032985089
2019-09-25 23:37:08,Twitter,TheJose8A,9,1,53,"throwing shade at dark mode?",,,,1177004138615361538,https://twitter.com/Twitter/status/1177004138615361538
2019-09-25 23:33:26,Twitter,imartinezp_,0,0,23,"cold beverages for all the hot takes",,,,1177003205093285889,https://twitter.com/Twitter/status/1177003205093285889
2019-09-25 17:50:54,Twitter,osirissnapback,5,10,35,"good to the last Tweet",,,,1176917003228962818,https://twitter.com/Twitter/status/1176917003228962818
2019-09-25 17:42:30,Twitter,BanditoZach,4,0,14,"proof:",,,,1176914890163773441,https://twitter.com/Twitter/status/1176914890163773441
2019-09-25 17:33:19,Twitter,BUGPOSTING,1,0,2,"you nailed it",,,,1176912578779312128,https://twitter.com/Twitter/status/1176912578779312128
2019-09-25 17:29:13,Twitter,zxinab_jm,21,501,3813,"hello darkness our old friend",,,,1176911545948758021,https://twitter.com/Twitter/status/1176911545948758021
2019-09-25 17:25:08,Twitter,ulat_bulu_bulu,1,5,37,"best buds",,,,1176910518721765376,https://twitter.com/Twitter/status/1176910518721765376
2019-09-25 15:18:25,Twitter,meezy_g,33,469,2959,"The specificity of this Tweet. Where is the Virgo in your chart",,,,1176878630519136256,https://twitter.com/Twitter/status/1176878630519136256
2019-09-25 15:15:54,Twitter,milkstrology,0,0,27,"Air, meet earth",,,,1176877996692709376,https://twitter.com/Twitter/status/1176877996692709376
2019-09-25 15:13:55,Twitter,SlyFoxHound,1,1,15,"Tweets will have that effect on you",,,,1176877499172700161,https://twitter.com/Twitter/status/1176877499172700161
2019-09-25 15:10:47,Twitter,dreaminqhyuk,50,102,856,"ROTY proof?",,,,1176876709028798465,https://twitter.com/Twitter/status/1176876709028798465
2019-09-25 15:00:49,Twitter,drea_vc,0,0,8,"No one can get upset if you share the funny Tweet",,,,1176874200650399745,https://twitter.com/Twitter/status/1176874200650399745
2019-09-25 14:48:47,Twitter,BeautyChickee,40,14,405,"As if you'd lie about something like that",,,,1176871171528232961,https://twitter.com/Twitter/status/1176871171528232961
2019-09-25 14:30:55,Twitter,onehiatus,59,144,1230,"You wouldn't be the brilliam person you are today without these phenominall Tweets. You're extraordinharry",,,,1176866675767070720,https://twitter.com/Twitter/status/1176866675767070720
2019-09-25 14:27:47,Twitter,Gordie01,1,8,148,"Popularity never sleeps",,,,1176865888571707393,https://twitter.com/Twitter/status/1176865888571707393
2019-09-25 14:22:33,Twitter,carterhambley,24,105,1860,"day mode is a raw diet",,,,1176864569496670208,https://twitter.com/Twitter/status/1176864569496670208
2019-09-25 14:17:01,Twitter,filmlia,2,0,6,"Never know who will see ",,,,1176863180267692033,https://twitter.com/Twitter/status/1176863180267692033
2019-09-25 14:16:36,Twitter,PethDerek,1,2,31,"Her Tweet's in the Union Square subway, in the walkway between 14th & Broadway and 15th & Union Square E! ",,,,1176863075259101186,https://twitter.com/Twitter/status/1176863075259101186
2019-09-24 21:49:24,Twitter,jackbenedwards,3,4,73,"Since when is Tweeting not productive",,,,1176614634700378112,https://twitter.com/Twitter/status/1176614634700378112
2019-09-24 21:47:33,Twitter,dncingmoonlight,0,2,6,"Wear sunscreen!",,,,1176614170617425921,https://twitter.com/Twitter/status/1176614170617425921
2019-09-24 21:44:22,Twitter,BeeBabs,0,2,28,"Soon to be an AP World History DBQ",,,,1176613369652154368,https://twitter.com/Twitter/status/1176613369652154368
2019-09-24 21:39:46,Twitter,_fathabutch_,2,2,50,"Whole world knows before him",,,,1176612211797778436,https://twitter.com/Twitter/status/1176612211797778436
2019-09-24 21:38:01,Twitter,EugeneMirman,1,2,13,"Who invited the newspaper to happy hour",,,,1176611772364722176,https://twitter.com/Twitter/status/1176611772364722176
2019-09-24 21:35:15,Twitter,TJCobainx_,19,7,140,"Happy asf for you TJ",,,,1176611075577581568,https://twitter.com/Twitter/status/1176611075577581568
2019-09-24 21:32:58,Twitter,soitfuckingoes,5,8,119,"Intellectual...",,,,1176610501482221573,https://twitter.com/Twitter/status/1176610501482221573
2019-09-24 21:28:51,Twitter,giggIykoo,5,25,144,"see you back here on 1/26/20",,,,1176609466382344192,https://twitter.com/Twitter/status/1176609466382344192
2019-09-24 21:21:41,Twitter,Bugamashoo,11,6,47,"true diligence",,,,1176607660021411841,https://twitter.com/Twitter/status/1176607660021411841
2019-09-24 21:11:27,Twitter,spinubzilla,0,1,1,"*DJ Khaled voice* another one",,,,1176605086736244737,https://twitter.com/Twitter/status/1176605086736244737
2019-09-24 19:40:04,Twitter,clapifyoulikeme,11,1,3,"hashtag authenticity value",,,,1176582088125927424,https://twitter.com/Twitter/status/1176582088125927424
2019-09-24 19:33:30,Twitter,scalzi,2,1,15,"if the luggage isn't packed a day ahead, is this even a dad trip?",,,,1176580434810925056,https://twitter.com/Twitter/status/1176580434810925056
2019-09-24 19:19:19,Twitter,Riffska,5,13,357,"feels like we won the championships",,,,1176576867240833024,https://twitter.com/Twitter/status/1176576867240833024
2019-09-24 19:15:43,Twitter,mrgoodbeard__,1,1,2,"https://www.instagram.com/twitter/",,,,1176575960918806528,https://twitter.com/Twitter/status/1176575960918806528
2019-09-24 19:11:19,Twitter,t0nit0ne,9,31,358,"thread of the week and it's only Tuesday",,,,1176574852532015104,https://twitter.com/Twitter/status/1176574852532015104
2019-09-24 19:03:39,Twitter,JewelStaite,3,1,9,"virtual REALity",,,,1176572924439879680,https://twitter.com/Twitter/status/1176572924439879680
2019-09-24 18:58:53,Twitter,louanben,38,33,618,"Reaction Tweets just got easier",,,,1176571723958890497,https://twitter.com/Twitter/status/1176571723958890497
2019-09-24 18:53:51,Twitter,zachclayton,2,3,70,"How often do you lurk on Twitter",,,,1176570458428387338,https://twitter.com/Twitter/status/1176570458428387338
2019-09-24 18:52:39,Twitter,LWhannell,3,1,37,"okay, down whenever",,,,1176570157935710208,https://twitter.com/Twitter/status/1176570157935710208
2019-09-24 18:50:05,Twitter,ThomasSanders,5,8,148,"Thomas, this Tweet is for you",,,,1176569512113725440,https://twitter.com/Twitter/status/1176569512113725440
2019-09-24 18:47:37,Twitter,JhbTeam,22,47,1067,"Pennywise said check 2018",,,,1176568890656055296,https://twitter.com/Twitter/status/1176568890656055296
2019-09-24 18:37:40,Twitter,imacboyz,2,7,143,"We do love to see it ",,,,1176566385331384320,https://twitter.com/Twitter/status/1176566385331384320
2019-09-24 18:28:32,Twitter,snapbackrehab,0,4,40,"You're back! (Sexy back)",,,,1176564085539954692,https://twitter.com/Twitter/status/1176564085539954692
2019-09-24 18:22:36,Twitter,svllxt67,0,1,0,"Are you more of a Kilda or a Lapis kinda person?",,,,1176562592971669504,https://twitter.com/Twitter/status/1176562592971669504
2019-09-24 15:46:02,Twitter,SavinTheBees,43,19,676,"Oh so we're doing Throwback Tuesday?",,,,1176523192808202240,https://twitter.com/Twitter/status/1176523192808202240
2019-09-24 15:40:26,Twitter,NYCPhotoUES,1,1,1,"Own it. Embrace it.",,,,1176521782003675138,https://twitter.com/Twitter/status/1176521782003675138
2019-09-24 14:27:05,Twitter,_ohenekunta,1,4,12,"This Tweet plus the musician in the back? The best entertainment you can get in NYC",,,,1176503325828816896,https://twitter.com/Twitter/status/1176503325828816896
2019-09-24 14:26:25,Twitter,polocrates,1,1,7,"love to share the love",,,,1176503156634718211,https://twitter.com/Twitter/status/1176503156634718211
