date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-08-05 16:00:01,Snapchat,,10,18,180,"Words on friendship by @BillieHolidayHQ #RealFriends",,@BillieHolidayHQ,#RealFriends,1158407317328736256,https://twitter.com/Snapchat/status/1158407317328736256
2019-08-02 20:00:00,Snapchat,,49,19,220,"“Life with Mia flipped fast. We couldn't stop talking to each other."" Meet Mia & Ross #RealFriends",,,#RealFriends,1157380550237270016,https://twitter.com/Snapchat/status/1157380550237270016
2019-08-02 16:00:00,Snapchat,,9,84,345,"Words on friendship by @joanjett #RealFriends",,@joanjett,#RealFriends,1157320149256400897,https://twitter.com/Snapchat/status/1157320149256400897
2019-08-01 20:00:00,Snapchat,,34,15,498,"“She’s my wingwoman.” Meet Prakriti & Zara #RealFriends",,,#RealFriends,1157018160157118466,https://twitter.com/Snapchat/status/1157018160157118466
2019-08-01 16:00:01,Snapchat,,12,46,269,"Words on friendship by @MuhammadAli #RealFriends",,@MuhammadAli,#RealFriends,1156957765316878337,https://twitter.com/Snapchat/status/1156957765316878337
2019-07-31 20:00:00,Snapchat,,9,21,231,"""As soon as I saw him, I was like, I’m gonna snatch that up.” Meet Brian & Cindy #RealFriends",,,#RealFriends,1156655772559822850,https://twitter.com/Snapchat/status/1156655772559822850
2019-07-31 16:00:01,Snapchat,,11,42,319,"Words on friendship by Helen Keller #RealFriends",,,#RealFriends,1156595379489693696,https://twitter.com/Snapchat/status/1156595379489693696
2019-07-30 17:30:00,Snapchat,,8,73,350,"Words on friendship by @jimmorrison #RealFriends",,@JimMorrison,#RealFriends,1156255635136221185,https://twitter.com/Snapchat/status/1156255635136221185
2019-07-30 16:30:00,Snapchat,,14,29,352,"""We were the weirdos at our high school."" Meet Marieh & Jessica #RealFriends",,,#RealFriends,1156240537504178178,https://twitter.com/Snapchat/status/1156240537504178178
2019-07-30 16:00:01,Snapchat,,799,227,2096,"Real stories. Real people. #RealFriends from all around the world.",,,#RealFriends,1156232992223719424,https://twitter.com/Snapchat/status/1156232992223719424
2019-04-12 17:00:00,Snapchat,,839,231,2048,"It's that smooth. #SnapForAndroid",,,#SnapForAndroid,1116747809431199745,https://twitter.com/Snapchat/status/1116747809431199745
2019-04-11 17:00:01,Snapchat,,201,432,5674,"Full speed ahead! #SnapForAndroid",,,#SnapForAndroid,1116385425021493248,https://twitter.com/Snapchat/status/1116385425021493248
2019-04-10 17:00:01,Snapchat,,485,593,8516,"Now in sync. #SnapForAndroid",,,#SnapForAndroid,1116023036111728640,https://twitter.com/Snapchat/status/1116023036111728640
2019-04-09 17:00:01,Snapchat,,503,810,10893,"Happy Snapping! #SnapForAndroid",,,#SnapForAndroid,1115660650540179456,https://twitter.com/Snapchat/status/1115660650540179456
2019-04-08 17:00:00,Snapchat,,1076,2581,24736,"To @Android. Love, Snapchat. #SnapForAndroid",,@Android,#SnapForAndroid,1115298256798482433,https://twitter.com/Snapchat/status/1115298256798482433
2019-04-04 18:25:00,Snapchat,,23,60,289,"That's a wrap Get the full rundown from #SnapPartnerSummit: http://snap.com/news",,,#SnapPartnerSummit,1113870096189906944,https://twitter.com/Snapchat/status/1113870096189906944
2019-04-04 18:16:24,Snapchat,,50,197,801,"You’re invited to Bitmoji Party #SnapPartnerSummit",,,#SnapPartnerSummit,1113867933912981504,https://twitter.com/Snapchat/status/1113867933912981504
2019-04-04 17:52:43,Snapchat,,17,57,399,"Scan your dog, get a Lens #SnapPartnerSummit",,,#SnapPartnerSummit,1113861971273605121,https://twitter.com/Snapchat/status/1113861971273605121
2019-04-04 17:50:39,Snapchat,,117,509,2386,"Introducing Landmarkers — look out below! #SnapPartnerSummit",,,#SnapPartnerSummit,1113861452660494336,https://twitter.com/Snapchat/status/1113861452660494336
2019-04-04 17:34:21,Snapchat,,9,38,224,"The #SnapPartnerSummit is live! http://snapchat.com ",,,#SnapPartnerSummit,1113857349163184128,https://twitter.com/Snapchat/status/1113857349163184128
2019-04-04 16:30:00,Snapchat,,15,52,420,"You here? #SnapPartnerSummit",,,#SnapPartnerSummit,1113841157707042818,https://twitter.com/Snapchat/status/1113841157707042818
2019-04-03 17:30:00,Snapchat,,35,106,384,"The first ever #SnapPartnerSummit is tomorrow at 10:30am PT. Tune in http://snapchat.com",,,#SnapPartnerSummit,1113493867460943872,https://twitter.com/Snapchat/status/1113493867460943872
2018-12-14 01:23:39,Snapchat,,155,56,563,"Make a statement to your bestie by unleashing our new caption styles ",,,,1073388014343118849,https://twitter.com/Snapchat/status/1073388014343118849
2018-11-13 15:18:33,Snapchat,,64,74,561,"Introducing a new way to celebrate friendships on Snapchat! https://www.snap.com/en-US/news/post/celebrating-friendship/",,,,1062364098678054912,https://twitter.com/Snapchat/status/1062364098678054912
2018-10-29 19:07:55,Snapchat,,96,64,982,"Cat lenses on #NationalCatDay?! Say no more, we got you ",,,#NationalCatDay,1056986001430654976,https://twitter.com/Snapchat/status/1056986001430654976
2018-10-12 14:15:25,Snapchat,,108,220,991,"Lenses. For cool cats and their cool cats Try them meow.",,,,1050751798808473600,https://twitter.com/Snapchat/status/1050751798808473600
2018-10-10 10:53:42,Snapchat,,38,97,547,"Introducing Snap Originals | New Shows, Only on Snapchat https://youtu.be/GWevfgANJNk via @YouTube",,@YouTube,,1049976259227324416,https://twitter.com/Snapchat/status/1049976259227324416
2018-10-10 10:53:17,Snapchat,,47,79,561,"Introducing Snap Originals! https://www.snap.com/en-US/news/",,,,1049976154361384960,https://twitter.com/Snapchat/status/1049976154361384960
2018-09-25 14:56:52,Snapchat,,119,47,763,"https://www.snap.com/en-US/news/post/register-to-vote/",,,,1044601634909614080,https://twitter.com/Snapchat/status/1044601634909614080
2018-08-31 18:11:26,Snapchat,,58,66,462,"",,,,1035590905535709184,https://twitter.com/Snapchat/status/1035590905535709184
